NCTId;title;study_start_date;study_completion_date;study_type;lead_sponsor;collaborators;location_country;has_publications_result;has_results;has_results_or_publications
NCT05724745;Evaluation of 3D Magnetic Resonance Spirometry : Comparison to Spirometry in Healthy Subjects and Patients With Asthma and COPD;2023-02-03T00:00:00;2026-12-03T00:00:00;Interventional;Commissariat A L'energie Atomique;[];['France'];False;False;False
NCT00543322;PET Study of the Nicotinic Receptors in Human : Brain Distribution and Quantification;2001-07-03T00:00:00;2006-07-03T00:00:00;Observational;Commissariat A L'energie Atomique;[];['France'];False;False;False
NCT04846686;Placental Expression of EG-VEGF and Its PROKR1 and PROKR2 Receptors in Preeclampsia Patients.;2021-06-03T00:00:00;2021-12-03T00:00:00;Observational;Centre Hospitalier Universitaire de Saint Etienne;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT05470088;Magnetic Resonance Imaging Neuroanatomical Study of Patients With an Autism Spectrum Disorder, Their Relatives and Typically Developing Subjects.;2022-03-13T00:00:00;2039-09-13T00:00:00;Observational;Institut National de la Santé Et de la Recherche Médicale, France;"['APHP', 'Institut Pasteur', ""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT01377220;Evaluation of 11 C-Choline PET-CT for Detection of Hepatocellular Carcinoma;2011-06-03T00:00:00;2014-06-03T00:00:00;Interventional;Commissariat A L'energie Atomique;['Assistance Publique - Hôpitaux de Paris'];['France'];False;False;False
NCT05845216;Effect of Transcranial Near InfraRed Light On Cerebral Function in Young and Healthy Older Subjects: a Functional Magnetic Resonance Imaging (fMRI) Study (TIROC);2023-05-15T00:00:00;2026-05-15T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'Fonds de Dotation Clinatec']";['France'];False;False;False
NCT05698810;Preparation and Feasibility of Exams for Expected Studies (PRELUDE);2023-03-20T00:00:00;2033-03-20T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT05393401;Photoplethysmographic Measurements of Pulse Wave Velocity (PWV) and Blood Pressure (BP) MEPPAVOP;2022-10-25T00:00:00;2024-06-01T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT04801550;Study of Somatosensory Responses During Millimeter Waves Application (RESOM);2021-07-22T00:00:00;2021-12-17T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'Remedee SA']";['France'];False;False;False
NCT04020731;Physiological Changes Exploration During the Hypnotic State (HYPNOTE);2019-12-01T00:00:00;2021-11-23T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT02639871;Validation of Molecular Neuroimaging Biomarkers in Huntington's Disease in View of Therapeutic Trials Targeting the Krebs Cycle;2016-06-28T00:00:00;2019-06-24T00:00:00;Observational;Assistance Publique - Hôpitaux de Paris;['CEA'];['France'];False;False;False
NCT03098784;Nanoparticles Emitted by Aircraft Engines, Impact on Respiratory Function;2011-11-03T00:00:00;2012-06-03T00:00:00;Observational;University Hospital, Montpellier;['Aix Marseille Université', 'LBM- Nanosecurity platform - CEA Grenoble', 'LR2N - Nanosecurity platform - CEA Grenoble'];[];False;False;False
NCT02872727;Nanoparticles Emitted by Aircraft Engines, Impact on the Respiratory Function: Cohort Follow-up Study;2017-12-13T00:00:00;2021-06-13T00:00:00;Observational;University Hospital, Montpellier;['Aix Marseille Université', 'LBM- Nanosecurity platform - CEA Grenoble', 'LR2N - Nanosecurity platform - CEA Grenoble'];['France'];False;False;False
NCT01857518;Depression in Adolescents. A Cerebral Structural, Diffusion, and Functional Magnetic Resonance Imaging Study.;2013-08-31T00:00:00;2018-03-03T00:00:00;Interventional;Centre Hospitalier St Anne;['CENIR Centre de Neuroimagerie de Recherche, Paris', 'Inserm CEA Research unit U1000 (Neuroimaging in psychiatry)', 'National Research Agency, France', 'Assistance Publique - Hôpitaux de Paris'];['France'];False;False;False
NCT05258383;Personalized Estimation of Doses Delivered During Image Guided Radiation Therapy Tests;2023-05-15T00:00:00;2025-05-14T00:00:00;Observational;Assistance Publique - Hôpitaux de Paris;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT04703972;Identification of Predictive Biomarkers of Mood Relapses in Patients With Bipolar Disorder;2021-01-13T00:00:00;2022-06-30T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";[];False;False;False
NCT04596098;"Immune Responses to COVID-19 (SARS-CoV-2 Related Infection); Isolation of Human Neutralizing Monoclonal Antibodies for Therapeutics and Vaccine Design Approaches: a Prospective Monocentric Trial With Collaborative Sample Collection.";2020-04-30T00:00:00;2023-12-15T00:00:00;Observational;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT04261569;Clinical Trial for Near Infrared Endoventricular Illumination for Neuroprotection in Very Early Cases of Parkinson's Disease (Ev-NIRT);2020-12-14T00:00:00;2028-04-03T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT04183023;Population Genomic Diversity of France;2021-03-31T00:00:00;2025-03-31T00:00:00;Observational;Institut National de la Santé Et de la Recherche Médicale, France;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT02574026;MagnetoEncephaloGraphy Study of Cerebral Activations Induced by Psychomotor Tasks for Target Localisation in View of BCI Clinical Trial;2010-08-03T00:00:00;2020-07-31T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT02405767;Characterisation by Electric Impedance Measurements of the Different Wound Healing Phases of Diabetic Foot Ulcers;2015-04-03T00:00:00;2016-09-02T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT00864955;Damage to DNA Caused by UV-A Irradiation: Photochemical Mechanism and Cutaneous Parameters Involved in the Formation of Cyclobutane Pyrimidine Dimers;2009-03-03T00:00:00;2009-07-03T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT04296097;Evaluation of Deep Brain Stimulation (DBS) of the Right Operculum 3 (OP3) in Permanent Non-pulsatile Disabling Tinnitus (TINNOP3-DBS);2021-04-23T00:00:00;2024-02-03T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'Équipe 5 Neuroimagerie et perfusion cérébrale, Grenoble Institut des Neurosciences (GIN)']";['France'];False;False;False
NCT04036162;Spatial and Dynamic Characterization of Brain Activity for Language and Posture (Verticality) During Normal Aging. Magnetoencephalography (MEG) Study (MEG-AGING);2019-10-01T00:00:00;2021-06-22T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'Laboratoire de Psychologie et NeuroCognition']";['France'];False;False;False
NCT00875654;Cell Therapy by Intravenous Injection of Mesenchymal Stem Cells After Stroke;2010-08-03T00:00:00;2017-10-20T00:00:00;Interventional;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'Institut National de la Santé Et de la Recherche Médicale, France']";['France'];True;False;True
NCT05338359;Metrology to Enable Rapid and Accurate Clinical Measurements in Acute Management of Sepsis;2022-01-25T00:00:00;2023-02-03T00:00:00;Observational;Assistance Publique - Hôpitaux de Paris;"[""Laboratoire National de Métrologie et d'essais"", ""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT05318872;Preliminary Evaluation of the Analytical Performance of the ENDOSWIR Medical Device (DM-DIV) Versus Anatomical Pathology Examination in Patients Operated for Squamous Cell Carcinoma of Upper Aerodigestive Tract: Prospective Pilot Study;2022-04-11T00:00:00;2023-06-30T00:00:00;Observational;University Hospital, Grenoble;"['Institute for Advanced Biosciences (IAB), Grenoble', ""Commissariat A L'energie Atomique""]";[];True;False;True
NCT03571477;Sleep Apnea : Diagnosis and Monitoring;2018-06-15T00:00:00;2018-12-17T00:00:00;Observational;University Hospital, Grenoble;"[""Commissariat A L'energie Atomique"", 'AIRFAN', 'AGIR à Dom']";['France'];False;False;False
NCT04355533;Seroprevalence and Antibody Profiling Against SARS-CoV2 in Children and Their Parents;2020-07-29T00:00:00;2022-05-24T00:00:00;Interventional;Assistance Publique - Hôpitaux de Paris;"['Institut National de la Santé Et de la Recherche Médicale, France', ""Commissariat A L'energie Atomique"", 'Institut Pasteur']";['France'];False;False;False
NCT04274309;Evaluation of the Medical Device ex Vivo ENDOSWIR in Patient Operated for a Tonsillectomy : a Preliminary Cohort Study Proof of Concept (ENDOSWIR-AMYG);2020-07-21T00:00:00;2021-05-01T00:00:00;Observational;University Hospital, Grenoble;"['Institut National de la Santé et de la Recherche Médicale, Institute for Advanced Biosciences', ""Commissariat A L'energie Atomique"", 'Lynred']";['France'];False;False;False
NCT05378217;Clinical Evaluation of the Accuracy of AMR-DetecTool for the Diagnostic of Infections With Multi Drug Resistant (MDR) Bacteria;2022-07-18T00:00:00;2023-01-12T00:00:00;Observational;Assistance Publique - Hôpitaux de Paris;"['EIT Health', 'NG Biotech', ""Commissariat A L'energie Atomique""]";['France', 'Hungary', 'Spain'];False;False;False
NCT02184676;Early Immunological, Metagenomic, Metabolic and Environmental Factors in the Progression to Type 1 Diabetes: the TRAKR Cohort;2015-05-28T00:00:00;2019-05-17T00:00:00;Interventional;Assistance Publique - Hôpitaux de Paris;"['Institut National de la Santé et de la Recherche Médicale (INSERM) U1016 - Institut Cochin, Immunology of Diabetes Team, Paris, France', 'INSERM U1153, Epidemiology Research Unit on Perinatal Health and Women and Children Health, Port-Royal Hospital, Paris, France', ""Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement"", ""Commissariat A L'energie Atomique""]";['France'];False;False;False
NCT03784014;Molecular Profiling of Advanced Soft-tissue Sarcomas. A Phase III Study;2019-10-19T00:00:00;2025-10-03T00:00:00;Interventional;Institut National de la Santé Et de la Recherche Médicale, France;"[""Commissariat A L'energie Atomique"", 'Institut Bergonié', 'Plateforme labellisée Inca - Institut Bergonié, Bordeaux', 'Plateforme labellisée Inca - Hôpital Européen Georges Pompidou, Paris', 'EUCLID Clinical Trial Platform']";['France'];True;False;True
NCT04154891;Etude Pilote Des différentes stratégies de séquençage Haut débit du génome Pour le Diagnostic génétique Des Patients Atteints de déficience Intellectuelle;2020-03-13T00:00:00;2024-05-03T00:00:00;Interventional;Institut National de la Santé Et de la Recherche Médicale, France;"[""Commissariat A L'energie Atomique"", 'Hospices Civils de Lyon', 'Centre Hospitalier Universitaire Dijon', 'University Hospital, Rouen', 'University Hospital, Strasbourg', 'APHP']";['France'];False;False;False
NCT05916703;SOLUS Smart Optical and Ultrasound Diagnostic of Breast Cancer;2021-11-11T00:00:00;2023-12-03T00:00:00;Interventional;IRCCS San Raffaele;"['Politecnico di Milano', ""Commissariat A L'energie Atomique"", 'SuperSonic Imagine', 'VERMON', 'University College, London', 'MICRO PHOTON DEVICES (MPD)', 'EIBIR - European Institute for biomedical imaging research', 'IC-HAUS']";['Italy'];False;False;False
NCT05722184;Diagnostic Evaluation Study of the BactInsight Blood Culture System in West-Africa;2023-06-03T00:00:00;2024-12-03T00:00:00;Observational;Institute of Tropical Medicine, Belgium;"['Reactivos para Diagnóstico, S.L.', 'University Ghent', 'Université Libre de Bruxelles', ""Commissariat A L'energie Atomique"", 'Centre Hospitalier Universitaire Yalgado Ouédraogo', 'Centre National Hospitalier et Universitaire de Pneumo-Phtisiologie de Cotonou', 'European and Developing Countries Clinical Trials Partnership (EDCTP)']";[];False;False;False
NCT04280497;A Multicentre Concealed-Allocation Multi-arms Blinded Randomized Controlled Trial to Identify the Best Sepsis Population for Corticotherapy;2020-04-10T00:00:00;2024-10-03T00:00:00;Interventional;Assistance Publique - Hôpitaux de Paris;"['Institut National de la Santé Et de la Recherche Médicale, France', 'Versailles Saint-Quentin-en-Yvelines University', 'Université Paris-Saclay', 'Université Paris Est Créteil', ""Commissariat A L'energie Atomique"", 'Beckman Coulter, Inc.', 'Lumedix', 'Elice', 'Biothelis']";['France'];False;False;False
NCT04746729;Health Effects of CArdiac FluoRoscopy and MOderN RadIotherapy in PediatriCs - Radiotherapy (HARMONIC-RT);2022-03-01T00:00:00;2040-09-30T00:00:00;Observational;Institut National de la Santé Et de la Recherche Médicale, France;"['Barcelona Institute for Global Health', 'The West German Proton Therapy Centre, Essen', 'Gustave Roussy, Cancer Campus, Grand Paris', 'Centre Francois Baclesse', 'KU Leuven', 'University of Aarhus', 'Princess Maxima Center for Pediatric Oncology', 'University Medical Center Groningen', 'Stockholm University', 'National Research Council, Institute of Clinical Physiology, Italy', 'University of Zurich', ""Commissariat A L'energie Atomique"", 'Luxembourg Institute of Science and Technology', 'University Hospital, Essen', 'Aarhus University Hospital']";['Denmark', 'France', 'Belgium', 'Germany'];False;False;False
