ISRCTN;NCTId;WHO;acronym;all_sources;delay_first_results_completion;delay_start_completion;delay_submission_start;design_allocation;enrollment_count;enrollment_type;eudraCT;first_publication_date;first_results_or_publication_date;french_location_only;has_publication_oa;has_publications_result;has_results;has_results_or_publications;intervention_type;ipd_sharing;ipd_sharing_description;lead_sponsor;lead_sponsor_type;location_country;location_facility;other_ids;primary_purpose;publication_access;publications_result;references;results_first_submit_date;results_first_submit_qc_date;snapshot_date;status;status_simplified;study_completion_date;study_completion_date_type;study_completion_year;study_first_submit_date;study_first_submit_qc_date;study_start_date;study_start_date_type;study_start_year;study_type;submission_temporality;time_perspective;title
;NCT01089400;;FluBAL;clinical_trials;;547.0;140.0;;30.0;Actual;;;;True;;True;False;True;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"Pitie-Salpetrière Hospital;Tenon Hospital";;;;10.1164/rccm.201311-2071oc;;;;2022-11-28;Completed;Completed;2011-04-28T00:00:00;Actual;2011.0;2010-03-17T00:00:00;2010-03-17T00:00:00;2009-10-28T00:00:00;;2009.0;Observational;during_study;Prospective;Immuno-virological Characterization of Severe H1N1v Influenza Infection in Bronchoalveolar Lavage in Patients Requiring Mechanical Ventilation in Intensive Care Unit
;NCT03335995;;SPICE;clinical_trials;;1127.0;1.0;;364.0;Actual;;;;True;;False;False;False;;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Bichat Hospital;;;;;;;;2022-11-28;Completed;Completed;2020-11-18T00:00:00;Actual;2020.0;2017-10-19T00:00:00;2017-11-07T00:00:00;2017-10-18T00:00:00;Actual;2017.0;Observational;during_study;Prospective;Stroke Prognosis in Intensive CarE - The SPICE Registry
;NCT02486731;;NOLEO;clinical_trials;;1108.0;-652.0;;27.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;CIC de Toulouse- Unité pediatrique;;;;;;;;2022-11-28;Completed;Completed;2018-12-28T00:00:00;Actual;2018.0;2014-03-04T00:00:00;2015-06-30T00:00:00;2015-12-16T00:00:00;Actual;2015.0;Observational;before_start;Cross-Sectional;Consequences of Noonan Syndrome/LEOPARD Syndrome Associated Shp2 Mutations on Different Signaling Pathways Activation: Relationship With Hormonal Sensitivity
;NCT02214511;;SENSO;clinical_trials;;860.0;-115.0;;50.0;Actual;;;;True;;False;False;False;Behavioral;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;ICM, Pitié Salpêtrière Hospital;;;;;;;;2022-11-28;Completed;Completed;2017-03-01T00:00:00;Actual;2017.0;2014-06-30T00:00:00;2014-08-08T00:00:00;2014-10-23T00:00:00;Actual;2014.0;Observational;before_start;Prospective;Etude de la sensibilité Aux Signaux Sociaux Dans la dépression, Modulateurs Psychologiques, Comportementaux et Inflammatoires.
;NCT02071784;;MACOUPLING-CAD;clinical_trials;;839.0;-134.0;;60.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;CENIR, Hopital Pitié Salpetriere;;;;;;;;2022-11-28;Completed;Completed;2016-10-24T00:00:00;Actual;2016.0;2014-02-24T00:00:00;2014-02-25T00:00:00;2014-07-08T00:00:00;Actual;2014.0;Observational;before_start;Other;Etude Comparative en Imagerie Par résonnance magnétique et Par Enregistrement électroencéphalographique du Couplage Neurovasculaire Dans l'Angiopathie Cadasil
;NCT01779713;;;clinical_trials;;1246.0;-25.0;;89.0;Actual;;;;True;;True;False;True;Genetic;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Neuro-anesthesia intensive care unit, Pitié-Salpétrière hospital;;;;10.1161/strokeaha.118.021101;;;;2022-11-28;Completed;Completed;2016-07-04T00:00:00;Actual;2016.0;2013-01-10T00:00:00;2013-01-28T00:00:00;2013-02-04T00:00:00;Actual;2013.0;Observational;before_start;Prospective;Discovery of the Risk Factors Associated to the Development of Vasospasm Following a Sub-arachnoid Aneurismal Hemorrhage Via Genomic Studies Including Genetic and Transcriptomic
;NCT01703962;;IDASPE;clinical_trials;;736.0;208.0;;6.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;GH Pitié-Salpêtrière, 47 Bd de l'Hopital,;;;;;;;;2022-11-28;Completed;Completed;2014-03-20T00:00:00;Actual;2014.0;2012-10-08T00:00:00;2012-10-08T00:00:00;2012-03-14T00:00:00;Actual;2012.0;Observational;during_study;Prospective;Non Invasive IDentification of Gliomas With IDH1 Mutation by Free Plasmatic DNA Analysis, 2-hydroxyglutarate Dosage in the Urines and 2-hydroxyglutarate Detection by Brain SPEctro-MRI: Diagnostic and Follow-up Application (IDASPE)
;NCT01693861;;;clinical_trials;;853.0;-51.0;;16.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Paul Brousse Hospital;;;;;;;;2022-11-28;Completed;Completed;2015-02-28T00:00:00;Actual;2015.0;2012-09-07T00:00:00;2012-09-24T00:00:00;2012-10-28T00:00:00;;2012.0;Observational;before_start;Prospective;Molecularly Imprinted Polymer Sensors of Modified Nucleosides for Non-invasive Monitoring of Cancer Therapy : Effect of Chemotherapy on Cancerous Proliferation Based on the Dynamic Excretion of Urinary Nucleosides.
;NCT01693848;;;clinical_trials;;791.0;-21.0;;10.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Paul Brousse hospital;;;;;;;;2022-11-28;Completed;Completed;2014-11-28T00:00:00;Actual;2014.0;2012-09-07T00:00:00;2012-09-24T00:00:00;2012-09-28T00:00:00;;2012.0;Observational;before_start;Prospective;Molecularly Imprinted Polymer Sensors of Modified Nucleosides for Non-invasive Monitoring, of Cancer Therapy: Impact of Surgical Resection of Metastasis on Urinary Excretion of Modified Nucleosides.
;NCT01647295;;ISEOP;clinical_trials;;2304.0;-221.0;;150.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;CHRU Bretonneau;;;;;;;;2022-11-28;Completed;Completed;2019-06-18T00:00:00;Actual;2019.0;2012-07-19T00:00:00;2012-07-19T00:00:00;2013-02-25T00:00:00;Actual;2013.0;Observational;before_start;Prospective;Social Interactions: Ocular Explorations and Pupillometry in Autism
;NCT01592175;;;clinical_trials;;481.0;39.0;;32.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;CRICM;;;;;;;;2022-11-28;Completed;Completed;2013-07-02T00:00:00;Actual;2013.0;2012-04-16T00:00:00;2012-05-03T00:00:00;2012-03-08T00:00:00;Actual;2012.0;Observational;during_study;Cross-Sectional;Spatio-temporal Dynamic of the Relationship Between Spatial Attention and Visual Awareness
;NCT01525472;;SENAPID;clinical_trials;;1345.0;-12.0;;186.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Hopital Louis Mourier;;;;;;;;2022-11-28;Completed;Completed;2015-10-20T00:00:00;Actual;2015.0;2012-02-01T00:00:00;2012-02-01T00:00:00;2012-02-13T00:00:00;Actual;2012.0;Observational;before_start;Cross-Sectional;Accelerated Aging of the Cells of Visceral Adipose Tissue in Morbid Obese Subjects: Involvement in Diseases Associated With Obesity (Viellissement accéléré Des Cellules du Tissu Adipeux viscéral Chez Les obèses Morbides: Implication Dans Les Pathologies associées à l'obésité)
;NCT01037777;;RISCA;clinical_trials;;3143.0;228.0;;37.0;Actual;;;;True;;True;False;True;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Pitié Salpêtrière Hospital;;;;10.1212/wnl.0000000000200257;;;;2022-11-28;Completed;Completed;2017-12-14T00:00:00;Actual;2017.0;2009-12-21T00:00:00;2009-12-22T00:00:00;2009-05-07T00:00:00;Actual;2009.0;Observational;during_study;Prospective;Prospective Study of Individuals at Risk for Spinocerebellar Ataxia Type 1, Type 2, Type 3, Type 6 and Type 7 (SCA1, SCA2, SCA3, SCA6, SCA7)
;NCT03954054;;ETHER;clinical_trials;;642.0;-172.0;;110.0;Actual;;;;True;;False;False;False;Behavioral;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"CSAPA Convergence;ANPAA 04;Clinique Saint Barnabé";;;;;;;;2022-11-28;Completed;Completed;2021-07-31T00:00:00;Actual;2021.0;2019-05-09T00:00:00;2019-05-15T00:00:00;2019-10-28T00:00:00;Actual;2019.0;Observational;before_start;Prospective;Evaluation of a Therapeutic Education Programme for Harm Reduction in People With Alcohol Use Disorder
;NCT05040048;;AETIONOMY;clinical_trials;;908.0;-42.0;;220.0;Actual;;;;False;;False;False;False;Other;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;"Germany;France;Spain;Sweden";"Karolinska Institutet (KI), Karolinska University Hospital S3:01;Institut d'Investigacions Biomediques August Pi i Sunyer (IDIBAPS), Rossello 149- 153;Universitaetsklinikum Bonn (UKB), Sigmund-Freud 25 Strasse;CIC Neurosciences - ICM - Hôpital Pitié-Salpêtrière, 47-83 Bd de l'Hôpital";;;;;;;;2022-11-28;Completed;Completed;2018-02-28T00:00:00;Actual;2018.0;2015-07-24T00:00:00;2021-09-01T00:00:00;2015-09-04T00:00:00;Actual;2015.0;Observational;before_start;Cross-Sectional;Taxonomy of Neurodegenerative Diseases : Observational Study in Alzheimer's Disease and Parkinson's Disease (AETIONOMY)
;NCT00136630;;;clinical_trials;;5479.0;89.0;;175.0;Actual;;;;True;False;True;False;True;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"Hôpital Pellegrin;Hôpital La Timone;Hôpital Charles Nicolle;CHU de Grenoble;Hôpital Purpan;Hôpital Neurologique Pierre Wertheimer;Hôpital Pitié-Salpêtrière;Hôpital Carémeau";;;;16193476;;;;2022-11-28;Completed;Completed;2020-05-28T00:00:00;Actual;2020.0;2005-08-25T00:00:00;2005-08-26T00:00:00;2005-05-28T00:00:00;Actual;2005.0;Observational;during_study;Prospective;Natural History, Genetic Bases and Phenotype-genotype Correlations in Autosomal Dominant Spinocerebellar Degenerations
;NCT00465790;;Genepark;clinical_trials;;1705.0;-188.0;;219.0;Actual;;;;False;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;"Germany;Croatia;France;Slovenia";"University Hospital Tübingen;University of Lübeck and Neuroimage Nord;Meditterranean Institute for Life Sciences;INSERM Unit 679;University Medical Center Ljubljana";;;;;;;;2022-11-28;Completed;Completed;2012-06-28T00:00:00;Actual;2012.0;2007-04-23T00:00:00;2007-04-24T00:00:00;2007-10-28T00:00:00;;2007.0;Observational;before_start;;GENomic Biomarkers for PARKinson's Disease
;NCT01095744;;BIOMAGE;clinical_trials;;1157.0;349.0;;60.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Pitie Salpêtrière Hospital;;;;;;;;2022-11-28;Completed;Completed;2012-05-28T00:00:00;Actual;2012.0;2010-03-12T00:00:00;2010-03-29T00:00:00;2009-03-28T00:00:00;;2009.0;Observational;during_study;Prospective;Influence of Age on amyloïd Load in Alzheimer's Disease and in Atypical Focal Cortical Alzheimer's Disease Like Posterior Cortical Atrophy (PCA) and Logopenic Progressive Aphasia (LPA)Using Positron Emitting Tomography (PET) Imaging
;NCT02100774;;VITAGENES;clinical_trials;;1795.0;1884.0;;45.0;Actual;;;;True;;True;False;True;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Centre d'Investigation Clinique de l'hôpital de la Conception;;;;27798339;;;;2022-11-28;Completed;Completed;2013-12-28T00:00:00;Actual;2013.0;2014-03-27T00:00:00;2014-03-27T00:00:00;2009-01-28T00:00:00;;2009.0;Observational;after_completion;;Effect of Genetic Variants of Intestinal Transporters of Lipophilic Micronutrients (Vitamins D, E and Carotenoids) on Absorption Efficiency of These Compounds.
;NCT03078439;;EPIPAGE2;clinical_trials;;493.0;67.0;;3404.0;Actual;;;;True;;False;False;False;Other;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"CAMSP, CHU de Rennes;CH de Valenciennes;CHU de Reims / CAMSP;CH de Lens;CH Sud Francilien;Clinique Ambroise Paré;Centre Hospitalier de Mont de Marsan;CH de Douai;CH Alpes Leman;CHG de Perpignan (CAMSP);CHU St Etienne / Réseau HELENA;CHU de Caen;Hôpital Saint Vincent de Paul - Groupement des Hôpitaux de l'Institut Catholique de Lille;CH d'Arras;CH Andrée Rosemon;CHU Le Mans;CH Bourg en Bresse;SCM Maison de l'enfant;CHU de Montpellier;CH Montauban;CH Compiègne;CHU Hôpital l'Archet;CH Saint Quentin;CH de Maubeuge;CH Cahors;CAMSP Nord-ASFA Sainte Clotilde;CAMSP Espaly;CAMSP Thionville;CHU de Brest;CHU Amiens;CH Laon;CAMSP de Périgueux;CMPP de Cahors;CH Villefranche sur Saone;CHU de Rouen - Pavillon Mère et enfant;Centre Hopsitalier d'Agen;Hôpital de Mercy - CHR Metz Thionville;CAMSP de Charleville Mézières;CH de Vannes;Hopital de la Croix Rousse;CIC Necker;CHU Pointre à Pitre;CHR Orléans;CH de Calais;CHU Estaing;CAMSP - CHU Saint-Eloi;CH Beauvais;CHU de Nantes;Hôpital Armand Trousseau;CAMSP de Troyes;CAMSP Basse-Terre;CAMSP ""l'Escabelle"" Montauban;Hôpital de Forbach;Centre Hospitalier de Haguenau;CHU de la Conception;GHH Havre - Hôpital Jacque Monod;CH Métropole Savoie;CH de l'Ouest Guyanais;CHU Dijon - Hôpital du Bocage;Hopital Femme, Mère, Enfant;CHU de Toulouse - Hôpital des enfants;CHRU de Nancy (Neuro-pédiatrie);CH Mâcon;Centre Hospitalier Hautepierre;CH Annecy Genevois;CH de Roubaix;Centre Hospitalier de Bordeaux;Hôpital Mère-Enfant de Limoges;Centre Hospitalier de Colmar;CHU Jean Minjoz;CAMSP de Dax;Hôpital d'Epinal;CH Valence;Rezo Camsp;CH Creil;Centre Hospitalier de Mulhouse;CH Chalon sur Saone - William Morey;CH Castres - Hôpital du pays d'Autan;CHRU de Nancy (Maternité);CH de Bigorre;CAMSP Albi;CAMSP de Saint Brieuc;Centre Hospitalier de Pau;CAMSP Auch;CHU Hôpital Nord;CHU Felix Guyon;CHU Grenoble / Réseau Naitre et Devenir;Centre Hospitalier Côte Basque;Réseau Eclaur;CH de Carcassonne;CHRU de Tours -Hôpital Clocheville;CHU Sud Réunion;CHU de Nimes - Hôpital Caremeau;CH Rodez - Jacques Puel;CHU d'Angers;CAMSP, CHU de Lorient;Hôpital Bel Air Thionville - CHR Metz Thionville;CHRU de Lille";;;;;;;;2022-11-28;Completed;Completed;2018-01-08T00:00:00;Actual;2018.0;2016-11-08T00:00:00;2017-03-07T00:00:00;2016-09-02T00:00:00;Actual;2016.0;Observational;during_study;Prospective;Epidemiologic Study on Small-for-gestational-age Children (EPIPAGE2 Cohort Study) - Follow up at Five and a Half Years
;NCT02160119;;AUTATTEN;clinical_trials;;1461.0;7.0;;120.0;Actual;;;;True;;False;False;False;Other;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;University Hospital;;;;;;;;2022-11-28;Completed;Completed;2018-05-27T00:00:00;Actual;2018.0;2014-06-03T00:00:00;2014-06-06T00:00:00;2014-05-27T00:00:00;Actual;2014.0;Observational;during_study;Prospective;Emotional and Change-related Attention in Autism
;NCT02027051;;;clinical_trials;;1096.0;-26.0;;500.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Hovnanian;;;;;;;;2022-11-28;Completed;Completed;2017-01-28T00:00:00;Actual;2017.0;2014-01-02T00:00:00;2014-01-02T00:00:00;2014-01-28T00:00:00;Actual;2014.0;Observational;before_start;Cross-Sectional;Etude génétique Des Arméniens
;NCT01698411;;HATS;clinical_trials;;853.0;-108.0;;90.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;centre du sommeil et de la vigilance, Hotel Dieu;;;;;;;;2022-11-28;Completed;Completed;2015-02-28T00:00:00;Actual;2015.0;2012-07-12T00:00:00;2012-09-28T00:00:00;2012-10-28T00:00:00;;2012.0;Observational;before_start;Other;Study of the Influence of Sleep on Hemodynamic Parameters in Patients With Sleep Disorders
;NCT01534728;;TETRA;clinical_trials;;759.0;-14.0;;40.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Cochin Hospital;;;;;;;;2022-11-28;Completed;Completed;2014-03-28T00:00:00;Actual;2014.0;2012-02-14T00:00:00;2012-02-16T00:00:00;2012-02-28T00:00:00;;2012.0;Observational;before_start;Prospective;Identification of HCV Specific T Cells Using Tetramer Technology - TETRA Study
;NCT01100281;;;clinical_trials;;365.0;-21.0;;69.0;Actual;;;;True;;False;False;False;Other;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Inserm U 975;;;;;;;;2022-11-28;Completed;Completed;2011-04-28T00:00:00;Actual;2011.0;2010-04-07T00:00:00;2010-04-07T00:00:00;2010-04-28T00:00:00;;2010.0;Observational;before_start;Prospective;Neuropsychological and Anatomical Study of Concept Formation in Frontal Patients
;NCT00604149;;CARTAGENE;clinical_trials;;2192.0;-12.0;;2332.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Hôpital Européen Georges Pompidou;;;;;;;;2022-11-28;Completed;Completed;2014-01-28T00:00:00;Actual;2014.0;2008-01-16T00:00:00;2008-01-28T00:00:00;2008-01-28T00:00:00;;2008.0;Observational;before_start;Prospective;Etude Multicentrique en Population de la susceptibilité génétique à Faire Une Mort Subite
;NCT01874808;;GAITALS;clinical_trials;;913.0;-93.0;;59.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Hôpital Pitié-Salpétrière, Département des Maladies du Système Nerveux 47-83 Boulevard de l'Hôpital;;;;;;;;2022-11-28;Completed;Completed;2015-12-21T00:00:00;Actual;2015.0;2013-03-20T00:00:00;2013-06-10T00:00:00;2013-06-21T00:00:00;Actual;2013.0;Observational;before_start;Other;From Movement Preparation to Gait Execution in ALS: : Combined Neurophysiological and Neuroimaging Approaches
;NCT02488395;;AGIRPARK;clinical_trials;;835.0;-103.0;;23.0;Actual;;;;True;False;True;False;True;Other;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"IRMAGE;Grenoble Institute of Neurosciences;CHU de Grenoble";;;;10.1111/j.1460-9568.2012.08079.x;;;;2022-11-28;Completed;Completed;2018-01-19T00:00:00;Actual;2018.0;2015-06-26T00:00:00;2015-06-30T00:00:00;2015-10-07T00:00:00;Actual;2015.0;Observational;before_start;Prospective;Superior Colliculus Activity in Parkinson Disease: a Potential Marker? fMRI Brain Activation in Response to Visual Stimuli.
;NCT01713335;;Pro-BPCO;clinical_trials;;1653.0;-3.0;;134.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;CHRU Tours;;;;;;;;2022-11-28;Completed;Completed;2017-04-28T00:00:00;Actual;2017.0;2012-10-15T00:00:00;2012-10-22T00:00:00;2012-10-18T00:00:00;Actual;2012.0;Observational;before_start;Prospective;Proteasis Evaluation in COPD
;NCT03071458;;MUTHEC;clinical_trials;;2677.0;3262.0;;808.0;Actual;;;;True;;False;False;False;;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;INSERM;;;;;;;;2022-11-28;Completed;Completed;2015-05-28T00:00:00;Actual;2015.0;2017-01-02T00:00:00;2017-03-01T00:00:00;2008-01-28T00:00:00;;2008.0;Observational;after_completion;Retrospective;Translating Molecular Classifications and Genetic Alterations of Hepatocellular Carcinoma in Clinical Care (MUTHEC Project)
;NCT01693835;;;clinical_trials;;669.0;10.0;;32.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Paul Brousse Hospital;;;;;;;;2022-11-28;Completed;Completed;2014-06-28T00:00:00;Actual;2014.0;2012-09-07T00:00:00;2012-09-24T00:00:00;2012-08-28T00:00:00;;2012.0;Observational;during_study;Prospective;Molecularly Imprinted Polymer Sensors of Modified Nucleosides for Non-invasive Monitoring of Cancer Therapy : the Circadian Rhythms of Urinary Excretion of Modified Nucleosides.
;NCT03546127;;MULTIPLI-0;clinical_trials;;121.0;359.0;;24.0;Actual;;;;True;;False;False;False;Genetic;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"Institut Bergonié;CEA / Centre National de Recherche en Génomique Humaine;Hôpital Européen Georges Pompidou";;;;;;;;2022-11-28;Completed;Completed;2017-09-21T00:00:00;Actual;2017.0;2018-05-17T00:00:00;2018-06-04T00:00:00;2017-05-23T00:00:00;Actual;2017.0;Observational;after_completion;Prospective;Molecular Profiling to Improve Outcome of Patients in Cancer. A Pilot Study (MULTIPLI-0)
;NCT01620957;;ACI-Coma;clinical_trials;;1844.0;-90.0;;43.0;Actual;;;;True;;False;False;False;;;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;Institut National de la Santé et de la Recherche Medicale, U825;;;;;;;;2022-11-28;Completed;Completed;2017-07-28T00:00:00;Actual;2017.0;2012-04-11T00:00:00;2012-06-13T00:00:00;2012-07-10T00:00:00;Actual;2012.0;Observational;before_start;Prospective;Analyse de l'activité cérébrale intrinsèque Pendant le Coma et Lors du Retour à la Conscience
;NCT02916732;;ZIKA-DFA-FE;clinical_trials;;1036.0;151.0;;26980.0;Anticipated;;;;True;False;True;False;True;;No;;Institut National de la Santé Et de la Recherche Médicale, France;academique;France;"CH Andrée Rosemon (CHAR);CHU de Pointe à Pitre/Les Abymes;CH de l'Ouest Guyanais Franck Joly (CHOG);CHU de Martinique";;;;10.1371/journal.pntd.0009048;;;;2022-11-28;Completed;Completed;2019-02-28T00:00:00;Actual;2019.0;2016-09-26T00:00:00;2016-09-26T00:00:00;2016-04-28T00:00:00;Actual;2016.0;Observational;during_study;Prospective;Études Observationnelles Des conséquences de l'Infection à Virus Zika au Cours de la Grossesse Pendant l'épidémie Des départements français d'Amérique de l'année 2016
