lead_sponsor,study_completion_year,NCTId,eudraCT,study_type,status_simplified,has_results_or_publications,has_results_or_publications_within_1y,has_results_or_publications_within_3y,sponsor,sponsor_normalized,ror,_merge,ror_simple
Centre Hospitalier Departemental Vendee,2017.0,NCT02583321,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2020.0,NCT03084549,2016-002786-62,Interventional,Completed,True,True,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2017.0,NCT02395380,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT02338427,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2023.0,NCT05378789,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2022.0,NCT04912206,,Interventional,Completed,False,True,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2022.0,NCT03926260,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT02515617,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2021.0,NCT03431584,2017-002298-20,Interventional,Completed,True,True,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2011.0,NCT01137487,,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT01994772,,Interventional,Completed,True,True,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2015.0,NCT02085915,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT02722473,,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT02711098,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2023.0,NCT04819425,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2020.0,NCT02555254,,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2020.0,NCT02869867,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2017.0,NCT02585180,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2017.0,NCT02583308,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2022.0,NCT02485860,,Interventional,Completed,True,True,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2016.0,NCT02413723,,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2020.0,NCT02283983,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2022.0,NCT04328623,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2011.0,NCT01127152,,Interventional,Completed,True,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2016.0,NCT02159378,,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2015.0,NCT02085902,2013-005109-30,Interventional,Completed,True,False,True,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2016.0,NCT02044133,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2018.0,NCT02873637,2016-001519-19,Interventional,Completed,True,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2017.0,NCT02925728,,Interventional,Completed,False,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
Centre Hospitalier Departemental Vendee,2009.0,NCT00847938,,Interventional,Completed,True,False,False,Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940,both,05epqd940
