ror,sponsor_name,sponsor_article,global_indicator,10Y_indicator,10Ydrug_indicator
00pg5jh14,Assistance Publique – Hôpitaux de Paris,de l',40 %,41 %,48 %
01502ca60,Hospices Civils de Lyon,des,28 %,26 %,36 %
00mthsf17,Centre Hospitalier Universitaire de Montpellier,du,30 %,34 %,21 %
017h5q109,Centre hospitalier universitaire de Toulouse,du,29 %,28 %,42 %
02tcf7a68,Centre hospitalier universitaire de Clermont-Ferrand,du,35 %,34 %,55 %
01hq89f96,Centre hospitalier universitaire de Bordeaux,du,20 %,19 %,21 %
002cp4060,Assistance publique - Hôpitaux de Marseille,de l',22 %,24 %,53 %
05c1qsg97,Centre hospitalier universitaire de Nantes,du,35 %,40 %,65 %
041rhpw39,Centre hospitalier universitaire Grenoble-Alpes,du,29 %,29 %,38 %
05qsjq305,Centre hospitalier universitaire de Nice,du,14 %,17 %,19 %
010567a58,Centre hospitalier universitaire d'Amiens - Picardie,du,18 %,18 %,23 %
04bckew43,Hôpitaux universitaires de Strasbourg,des,19 %,25 %,33 %
04pn6vp43,Centre hospitalier universitaire de Saint-Étienne,du,16 %,18 %,29 %
02ppyfa04,Centre hospitalier régional universitaire de Lille,du,39 %,33 %,30 %
05qec5a53,Centre hospitalier universitaire de Rennes,du,42 %,47 %,41 %
027arzy69,Centre hospitalier universitaire de Caen,du,26 %,25 %,14 %
0275ye937,Centre hospitalier universitaire de Nîmes,du,13 %,15 %,36 %
0084te143,Centre hospitalier régional universitaire de Besançon,du,30 %,35 %,50 %
0321g0743,Institut Gustave-Roussy,de l',36 %,40 %,50 %
0250ngj72,Centre hospitalier universitaire d'Angers,du,33 %,33 %,86 %
00cxy0s05,Centre hospitalier universitaire de Rouen,du,25 %,22 %,29 %
0377z4z10,Centre hospitalier universitaire de Dijon,du,21 %,22 %,43 %
016ncsr12,Centre hospitalier régional et universitaire de Nancy,du,27 %,34 %,40 %
029s6hd13,Centre hospitalier universitaire de Poitiers,du,26 %,28 %,44 %
03evbwn87,Centre hospitalier universitaire de Brest,du,31 %,35 %,65 %
02vjkv261,Institut national de la santé et de la recherche médicale,de l',27 %,26 %,29 %
058td2q88,Hôpital Foch,de l',27 %,23 %,11 %
01cmnjq37,Centre Léon-Bérard,du,46 %,52 %,70 %
01kv58h76,ANRS Maladies infectieuses émergentes,de l',55 %,52 %,67 %
00jpq0w62,Centre hospitalier universitaire de Tours,du,28 %,28 %,43 %
01tc2d264,Centre hospitalier universitaire de Limoges,du,33 %,33 %,50 %
01jbb3w63,Centre hospitalier universitaire de Reims,du,11 %,8 %,0 %
04t0gwh46,Institut Curie,de l',27 %,32 %,67 %
0219xsk19,Hôpital Saint-Joseph de Marseille,de l',42 %,39 %,0 %
04s3t1g37,Institut Paoli-Calmettes,de l',9 %,10 %,0 %
04c3yce28,Centre hospitalier Le Vinatier,du,19 %,18 %,0 %
04yvax419,Centre hospitalier régional d'Orléans,du,19 %,24 %,50 %
05epqd940,Centre hospitalier départemental Vendée de La Roche-sur-Yon,du,55 %,60 %,100 %
004dan487,Centre Hospitalier Universitaire de la Réunion,du,37 %,36 %,100 %
02kxjxy06,Centre hospitalier Sainte-Anne - GHU Paris,du,7 %,8 %,25 %
04n1nkp35,Hôpital intercommunal de Créteil,de l',26 %,33 %,60 %
03wr2ty35,Groupement des hôpitaux de l'institut catholique de Lille,du,0 %,0 %,0 %
053evvt91,Centre Hospitalier de Versailles,du,22 %,24 %,25 %
0495fxg12,Institut Pasteur,de l',25 %,31 %,100 %
047wq3n50,Clinique Ambroise Paré,de la,35 %,33 %,100 %
02mh9a093,Hôpital de la Salpêtrière,de l',31 %,25 %,0 %
003vg9w96,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",de l',56 %,60 %,0 %
0376kfa34,Centre hospitalier universitaire de Martinique,du,57 %,67 %,0 %
02d741577,Centre Hospitalier Régional Metz-Thionville,du,20 %,25 %,100 %
04wqvjr21,Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer,du,27 %,25 %,100 %
0103yxp25,Service de santé des armées,du,0 %,0 %,0 %
03bf2nz41,Centre Hospitalier le Mans,du,67 %,67 %,100 %
03ytpa045,Centre Hospitalier Henri Laborit,du,0 %,0 %,0 %
05k9skc85,Institut Pasteur de Lille,de l',0 %,0 %,0 %
029brtt94,Université Claude-Bernard-Lyon-1,de l',23 %,30 %,0 %
054jcxz87,Groupe Hospitalier Région Mulhouse et Sud Alsace,du,0 %,0 %,0 %
03mkjjy25,Université de Versailles-Saint-Quentin-en-Yvelines,de l',88 %,100 %,100 %
01tfhsg94,Hôpital Européen Marseille,de l',50 %,50 %,0 %
03deam493,Centre hospitalier Annecy Genevois,du,33 %,40 %,0 %
05f82e368,Université Paris-Cité,de l',17 %,25 %,0 %
02k9jrs03,University Children’s Hospital Bern,de l',33 %,100 %,0 %
04q33ey84,Centre hospitalier spécialisé Charles-Perrens,du,0 %,0 %,0 %
