ror,nb,sponsor_normalized
00pg5jh14,2078,Assistance Publique – Hôpitaux de Paris
01502ca60,914,Hospices Civils de Lyon
00mthsf17,544,Centre Hospitalier Universitaire de Montpellier
017h5q109,535,Centre hospitalier universitaire de Toulouse
002cp4060,514,Assistance publique - Hôpitaux de Marseille
01hq89f96,510,Centre hospitalier universitaire de Bordeaux
02tcf7a68,504,Centre hospitalier universitaire de Clermont-Ferrand
041rhpw39,441,Centre hospitalier universitaire Grenoble-Alpes
05c1qsg97,440,Centre hospitalier universitaire de Nantes
05qsjq305,417,Centre hospitalier universitaire de Nice
010567a58,336,Centre hospitalier universitaire d'Amiens - Picardie
04bckew43,333,Hôpitaux universitaires de Strasbourg
04pn6vp43,301,Centre hospitalier universitaire de Saint-Étienne
02ppyfa04,281,Centre hospitalier régional universitaire de Lille
0321g0743,275,Institut Gustave-Roussy
027arzy69,275,Centre hospitalier universitaire de Caen
05qec5a53,269,Centre hospitalier universitaire de Rennes
0275ye937,249,Centre hospitalier universitaire de Nîmes
0084te143,248,Centre hospitalier régional universitaire de Besançon
0250ngj72,245,Centre hospitalier universitaire d'Angers
00cxy0s05,240,Centre hospitalier universitaire de Rouen
0377z4z10,238,Centre hospitalier universitaire de Dijon
016ncsr12,223,Centre hospitalier régional et universitaire de Nancy
029s6hd13,207,Centre hospitalier universitaire de Poitiers
03evbwn87,205,Centre hospitalier universitaire de Brest
02vjkv261,195,Institut national de la santé et de la recherche médicale
04vhgtv41,188,Unicancer
058td2q88,185,Hôpital Foch
01kv58h76,178,ANRS Maladies infectieuses émergentes
01cmnjq37,176,Centre Léon-Bérard
01tc2d264,159,Centre hospitalier universitaire de Limoges
00jpq0w62,158,Centre hospitalier universitaire de Tours
01jbb3w63,143,Centre hospitalier universitaire de Reims
04t0gwh46,124,Institut Curie
0219xsk19,114,Hôpital Saint-Joseph de Marseille
04s3t1g37,100,Institut Paoli-Calmettes
04yvax419,85,Centre hospitalier régional d'Orléans
04c3yce28,82,Centre hospitalier Le Vinatier
05epqd940,64,Centre hospitalier départemental Vendée de La Roche-sur-Yon
02kxjxy06,57,Centre hospitalier Sainte-Anne - GHU Paris
004dan487,53,Centre Hospitalier Universitaire de la Réunion
04n1nkp35,52,Hôpital intercommunal de Créteil
03wr2ty35,50,Groupement des hôpitaux de l'institut catholique de Lille
053evvt91,44,Centre Hospitalier de Versailles
0495fxg12,38,Institut Pasteur
047wq3n50,31,Clinique Ambroise Paré
02d741577,30,Centre Hospitalier Régional Metz-Thionville
003vg9w96,29,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement"
0376kfa34,29,Centre hospitalier universitaire de Martinique
04wqvjr21,28,Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer
0103yxp25,23,Service de santé des armées
03bf2nz41,22,Centre Hospitalier le Mans
05k9skc85,20,Institut Pasteur de Lille
03ytpa045,19,Centre Hospitalier Henri Laborit
029brtt94,16,Université Claude-Bernard-Lyon-1
054jcxz87,15,Groupe Hospitalier Région Mulhouse et Sud Alsace
01tfhsg94,14,Hôpital Européen Marseille
03mkjjy25,14,Université de Versailles-Saint-Quentin-en-Yvelines
03deam493,12,Centre hospitalier Annecy Genevois
01zwdgr60,12,Groupe Hospitalier Diaconesses Croix Saint-Simon
05f82e368,12,Université Paris-Cité
02pve7657,11,Groupe hospitalier du Havre
04q33ey84,11,Centre hospitalier spécialisé Charles-Perrens
01r35jx22,11,Centre hospitalier Métropole Savoie
03vn1xq77,9,Centre hospitalier Saint-Joseph et Saint-Luc
024v1ns19,9,Hôpital des Quinze-Vingts
0410a8y51,9,Centre hospitalier de l'Université de Montréal
05j1gs298,9,Hôpital Érasme - Clinique universitaire de Bruxelles
02mqtne57,9,Hôpital Lariboisière
05tr67282,9,Hôpital Necker-Enfants malades
02qxa1v47,8,Centre hospitalier Esquirol
03j6rvb05,8,Hôpital Ambroise-Paré
0246mbd04,8,Centre Hospitalier Sud Francilien
03s4khd80,8,Cliniques universitaires Saint-Luc
033yb0967,7,Hôpital Henri-Mondor
01m1pv723,6,Hôpitaux universitaires de Genève
02en5vm52,5,Sorbonne-Université
03er61e50,5,Clinique Pasteur
02mdxv534,5,Hôpital Fondation Adolphe-de-Rothschild
00yfbr841,4,Hôpital Armand-Trousseau
01mqmer16,3,Hoffmann-La Roche
035xkbk20,3,Université d'Aix-Marseille
046bx1082,3,Groupe hospitalier Paris Saint-Joseph
05c9p1x46,3,Hôpital Bicêtre
04cfjax51,2,Fondation Lenval
04vfs2w97,2,Université de Lorraine
016vx5156,1,hôpital européen Georges-Pompidou
0199hds37,1,Université Sorbonne-Paris-Nord
